transaction_id,customer_id,timestamp,event_type,properties,environment_type
d155203065a44b049575a25905e8b19a,Q6QFZ6S6,2024-03-28 11:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
c7a8c0d77cc446868c486731f218692a,Q6QFZ6S6,2024-03-28 11:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-not-found}",SANDBOX
3994adb3b72045638bdc4f214994ed26,Q6QFZ6S6,2024-03-28 12:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=93.30907168665826, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
e9e9f5af1f3b4e2185d527d20be88a91,Q6QFZ6S6,2024-03-28 12:59:00.544000 UTC,identity_check,"{username=smarx@abccorp.com, status=success}",SANDBOX
ed7b1df1e2c640f1bd19d8018425315e,Q6QFZ6S6,2024-03-28 12:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
b31cb547d6454a57b3a1b400565acc26,5O9CTU3A,2024-03-03 00:57:44.673000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=33.80827741355641, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
7822e210bd4f476284aba0df414ba74f,8J8VZ78P,2024-03-25 00:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=10, provider=aws, cpu_hours=27, os_version=7.1, instanceType=r5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=7703}",SANDBOX
3ea66b1f4ff144cb9c5df842dd314ef4,8Z0GOX9B,2024-03-06 00:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=54, provider=aws, cpu_hours=51, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=4252}",SANDBOX
14bc3e1c5a854d92bec27f40913552f9,Q6QFZ6S6,2024-03-15 00:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=30.8443409222255, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
937fa5e3ccba4bf09fc63800e12d24c1,Q6QFZ6S6,2024-03-15 00:59:00.544000 UTC,address_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
dd63ee863cc54c7aae78b673a6e01e08,Q6QFZ6S6,2024-03-15 00:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
03bb7a44deb84efaad1c428c766a753e,8Z0GOX9B,2024-03-06 01:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=68, provider=aws, cpu_hours=67, os_version=7.1, instanceType=c5.8xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=9554}",SANDBOX
f61678afedde4f66957b2ec851eccbf5,8Z0GOX9B,2024-03-06 02:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=52, provider=aws, cpu_hours=3, os_version=7.1, instanceType=m5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=6861}",SANDBOX
8c2586c93e614e86a200802beb5f38aa,8J8VZ78P,2024-03-25 00:02:36.903000 UTC,language_modeler,"{words=42, model=langModel2, user_id=bcartwright}",SANDBOX
80f92ae4072844f5a3901b00f7ea4ab4,8J8VZ78P,2024-03-25 01:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=39, provider=aws, cpu_hours=78, os_version=7.1, instanceType=m5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=4691.5}",SANDBOX
e940af89971c48c580d35490f83b343a,Q6QFZ6S6,2024-03-15 00:59:00.544000 UTC,identity_check,"{username=bill@abccorp.com, status=success}",SANDBOX
eef93a5c369d4eb9b4553b35e4c25aa0,Q6QFZ6S6,2024-03-15 00:59:00.544000 UTC,irs_tax_id_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
0be176364a874238854c31dbf58de884,Q6QFZ6S6,2024-03-15 01:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=14.056765978311159, prj_id=project-2, region_id=westus2, organization_name=org-2}",SANDBOX
32dd48ff6d904c18bf9ab39714e9ed37,Q6QFZ6S6,2024-03-15 01:59:00.544000 UTC,address_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
8a2753e644a34ec1a8e3835dfb401362,Q6QFZ6S6,2024-03-15 01:59:00.544000 UTC,name_verification,"{username=mjordan@abccorp.com, status=match-found}",SANDBOX
88c0fb18d7164aeb92f6649dff5207ea,Q6QFZ6S6,2024-03-15 01:59:00.544000 UTC,irs_tax_id_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
3dcd02110d4040599c12fcdc11ce5820,Q6QFZ6S6,2024-03-15 01:59:00.544000 UTC,identity_check,"{username=mjordan@abccorp.com, status=success}",SANDBOX
e29b4de885b744bba1999e1dfb806a4d,Q6QFZ6S6,2024-03-15 02:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=15.722548093878142, prj_id=project-1, region_id=westeurope, organization_name=org-2}",SANDBOX
34c434d2a22d45e8bdebc705875b5808,Q6QFZ6S6,2024-03-15 02:59:00.544000 UTC,irs_tax_id_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
e78cc3be5b914657971b9057e5325b0c,Q6QFZ6S6,2024-03-15 02:59:00.544000 UTC,identity_check,"{username=smarx@abccorp.com, status=success}",SANDBOX
742e62b308cc48a48614c6f3989c1a14,Q6QFZ6S6,2024-03-15 02:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
fe35bfb3bc4f4275aff53df6060e4c21,Q6QFZ6S6,2024-03-15 02:59:00.544000 UTC,address_verification,"{username=mjordan@abccorp.com, status=match-not-found}",SANDBOX
812af58b453e452c910f96e7a725a8ee,8Z0GOX9B,2024-03-06 03:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=36, provider=aws, cpu_hours=9, os_version=7.1, instanceType=r5.xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=13442}",SANDBOX
fd8dc02647ef4854a3bae397e1d43bd9,8Z0GOX9B,2024-03-06 04:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=4, provider=aws, cpu_hours=20, os_version=7.1, instanceType=r5.xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=5285}",SANDBOX
40c81de7c47d46fb823e2b376717c9b7,8Z0GOX9B,2024-03-06 05:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=95, provider=aws, cpu_hours=15, os_version=7.1, instanceType=r5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=4118}",SANDBOX
0039ae18af0b4d34b84dbd26c00d4987,8Z0GOX9B,2024-03-06 06:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=49, provider=aws, cpu_hours=12, os_version=7.1, instanceType=c5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=10086.75}",SANDBOX
0b48a73a0a384efd837e1220610f4c03,8J8VZ78P,2024-03-25 01:02:36.903000 UTC,language_modeler,"{words=81, model=langModel1, user_id=spippen}",SANDBOX
38c750a657d94eed87e4f640413df3d9,8J8VZ78P,2024-03-25 02:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=31, provider=aws, cpu_hours=24, os_version=7.1, instanceType=c5.12xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=3998.25}",SANDBOX
02360b514727402794dcada81690f780,8J8VZ78P,2024-03-25 02:02:36.903000 UTC,language_modeler,"{words=58, model=langModel1, user_id=jpaxon}",SANDBOX
7e8687e8041f40a4b8fd64e80fb24c3f,8J8VZ78P,2024-03-25 03:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=47, provider=aws, cpu_hours=40, os_version=7.1, instanceType=r5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=7658.25}",SANDBOX
842940253ce3466b86b305ae4f5cfe5a,Q6QFZ6S6,2024-03-15 03:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=46.72352399843036, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
f97743bcbf7c45f1b49d83fffbeb65d5,Q6QFZ6S6,2024-03-15 03:59:00.544000 UTC,address_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
afd745d10a704fb1bfcb22b4ff7fed90,Q6QFZ6S6,2024-03-15 03:59:00.544000 UTC,identity_check,"{username=bill@abccorp.com, status=success}",SANDBOX
f74ef6d785c54b178662f7d04621e769,Q6QFZ6S6,2024-03-15 03:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
78d6dd9d5144440dac1a7c723a4a7d45,Q6QFZ6S6,2024-03-15 03:59:00.544000 UTC,irs_tax_id_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
70d1fe7d6c1e4c27b3137973df962f35,Q6QFZ6S6,2024-03-15 04:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=41.30556588605705, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
5a9c5ce101be4564b31e19c2cf0e2dd1,Q6QFZ6S6,2024-03-15 04:59:00.544000 UTC,irs_tax_id_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
6eefa9941a384c66a54684aed90835c2,Q6QFZ6S6,2024-03-15 04:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
fc63b1856bab469e8201598efacc73b1,Q6QFZ6S6,2024-03-15 04:59:00.544000 UTC,identity_check,"{username=mjordan@abccorp.com, status=success}",SANDBOX
aaacfc759011402aa4d2d63460f95498,Q6QFZ6S6,2024-03-15 04:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
6814a3114e08421b8bece4255195d2d3,Q6QFZ6S6,2024-03-15 05:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=5.376673188115655, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
28fb991179bc4127a2e634f2bdcd10e8,Q6QFZ6S6,2024-03-15 05:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
0e16a6fd2f4340bcb8a7a42aa4bd4877,Q6QFZ6S6,2024-03-15 05:59:00.544000 UTC,address_verification,"{username=kevin@abccorp.com, status=match-not-found}",SANDBOX
436a5a8073d34a4e9b55bb912be3b2b1,Q6QFZ6S6,2024-03-15 05:59:00.544000 UTC,identity_check,"{username=mjordan@abccorp.com, status=success}",SANDBOX
e06e09897ef342988bf9f3c325f09524,Q6QFZ6S6,2024-03-15 05:59:00.544000 UTC,irs_tax_id_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
a50c4c58eb884bc68a97577ff922a264,Q6QFZ6S6,2024-03-15 06:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=52.272670222775716, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
8cd2d39791224be0af263297c12a21e3,8J8VZ78P,2024-03-25 03:02:36.903000 UTC,language_modeler,"{words=50, model=langModel1, user_id=jpaxon}",SANDBOX
42f3279150834e259fe5ae8d2e769b8d,8J8VZ78P,2024-03-25 04:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=0, provider=aws, cpu_hours=50, os_version=7.1, instanceType=c5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=2025}",SANDBOX
8cdf754644ec4670b3710c7c2f406721,8J8VZ78P,2024-03-25 04:02:36.903000 UTC,language_modeler,"{words=41, model=langModel2, user_id=spippen}",SANDBOX
f4e6908b674641c69a1ee5a54a7e80ec,8J8VZ78P,2024-03-25 05:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=63, provider=aws, cpu_hours=60, os_version=7.1, instanceType=c5.12xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=3729}",SANDBOX
0b41e36b7d2640348cbc278b263d9561,8J8VZ78P,2024-03-25 05:02:36.903000 UTC,language_modeler,"{words=51, model=langModel4, user_id=bcartwright}",SANDBOX
e6cf543c27bb4387bcbdb84ebc8d5a84,8J8VZ78P,2024-03-25 06:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=59, provider=aws, cpu_hours=99, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=6373.5}",SANDBOX
42a9b055ccd94764b0630c468998f2ed,8J8VZ78P,2024-03-25 06:02:36.903000 UTC,language_modeler,"{words=75, model=langModel4, user_id=bcartwright}",SANDBOX
3e1eca4818c2420c9dc620125149e2b0,8J8VZ78P,2024-03-25 07:01:14.811000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=73, provider=aws, cpu_hours=44, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=331}",SANDBOX
d40d7736c60a490c914b59120dbe15aa,8Z0GOX9B,2024-03-06 07:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=76, provider=aws, cpu_hours=53, os_version=7.1, instanceType=c5.9xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=5585.5}",SANDBOX
13b5801768a6439f9e7d930b73c2a853,8Z0GOX9B,2024-03-06 08:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=11, provider=aws, cpu_hours=99, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=9147.75}",SANDBOX
fc228abb658a4017b4bd9fff01a34ee9,8Z0GOX9B,2024-03-06 09:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=10, provider=aws, cpu_hours=49, os_version=7.1, instanceType=r5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=935}",SANDBOX
7ca1421ff7894765907142a3c38edff1,8Z0GOX9B,2024-03-06 10:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=16, provider=aws, cpu_hours=43, os_version=7.1, instanceType=m5.2xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=2304}",SANDBOX
4d36b69e4fd6466d8e4bb170d4db55bc,8Z0GOX9B,2024-03-06 11:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=24, provider=aws, cpu_hours=46, os_version=7.1, instanceType=r5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=11438}",SANDBOX
74c2ab8c14734b38af98280ee71f5dd3,8Z0GOX9B,2024-03-06 12:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=89, provider=aws, cpu_hours=21, os_version=7.1, instanceType=c5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=973}",SANDBOX
c2c0fe1d9aab48479b92db86dfb47e5b,8Z0GOX9B,2024-03-06 13:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=63, provider=aws, cpu_hours=33, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=5181}",SANDBOX
f3833ece3a444a1e8b1ed70128b2d774,8Z0GOX9B,2024-03-06 14:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=23, provider=aws, cpu_hours=41, os_version=7.1, instanceType=r5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=8696.25}",SANDBOX
e4fba8a4def04a7f99c682f72e20ff8a,Q6QFZ6S6,2024-03-15 06:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-not-found}",SANDBOX
96fac7ab73d442d6a75466da2ec2e4ff,Q6QFZ6S6,2024-03-15 06:59:00.544000 UTC,address_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
ab627c0dd8964c3fb2b61d8724d72377,Q6QFZ6S6,2024-03-15 06:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
bd64c3129fe14d7786077af6fa6a2a08,Q6QFZ6S6,2024-03-15 06:59:00.544000 UTC,identity_check,"{username=bill@abccorp.com, status=success}",SANDBOX
26193c4afa17409f9cb58b4de9df5b58,Q6QFZ6S6,2024-03-15 07:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=50.31894631174142, prj_id=project-2, region_id=westus2, organization_name=org-2}",SANDBOX
e29d764a0f484f64887a22804a9f71cb,Q6QFZ6S6,2024-03-15 07:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
f1c607d7e7dd46fb8e4ba42658ac9466,Q6QFZ6S6,2024-03-15 07:59:00.544000 UTC,identity_check,"{username=bill@abccorp.com, status=success}",SANDBOX
f9402fcb06014e9c88fc330dae2c69bd,Q6QFZ6S6,2024-03-15 07:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
f31223000fe143d7b0e7a9d14eb4bf91,Q6QFZ6S6,2024-03-15 07:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
822a85106b064493b2cb1c1aca66cc4b,Q6QFZ6S6,2024-03-15 08:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=43.51436006645495, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
bb3b877b96d94a979413b19ebd7da731,Q6QFZ6S6,2024-03-15 08:59:00.544000 UTC,name_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
4fccbdc4aa4343369249c81921f90316,Q6QFZ6S6,2024-03-15 08:59:00.544000 UTC,address_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
a43307cce2984561ab3d5bace22d5ddb,Q6QFZ6S6,2024-03-15 08:59:00.544000 UTC,irs_tax_id_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
4aa9fe11b6224fb0bd995bb36a871d69,Q6QFZ6S6,2024-03-15 08:59:00.544000 UTC,identity_check,"{username=kevin@abccorp.com, status=success}",SANDBOX
36a08df0792f4040a2ca13ae86bb63b1,Q6QFZ6S6,2024-03-15 09:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=49.28140310843088, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
6e2a085bf63e42c3b953193efe4cd116,Q6QFZ6S6,2024-03-15 09:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
2f0ef766f8fb4a9c8d4dbd801b16172e,Q6QFZ6S6,2024-03-15 09:59:00.544000 UTC,irs_tax_id_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
b0d69f838b3546a9907c6a1fb87d184a,Q6QFZ6S6,2024-03-15 09:59:00.544000 UTC,identity_check,"{username=mjordan@abccorp.com, status=success}",SANDBOX
764fa24ee6c84a9c95f879ba6999b658,Q6QFZ6S6,2024-03-15 09:59:00.544000 UTC,address_verification,"{username=ben@abccorp.com, status=match-not-found}",SANDBOX
fb3c1dca5a524d1eaeefe0cfefdb3a5f,Q6QFZ6S6,2024-03-15 10:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=52.028023550913105, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
c95a3df40b9840d2a06c0f4e58f1a360,Q6QFZ6S6,2024-03-15 10:59:00.544000 UTC,identity_check,"{username=mjordan@abccorp.com, status=success}",SANDBOX
df8da5f0c2414b7f942274352570bdab,Q6QFZ6S6,2024-03-15 10:59:00.544000 UTC,address_verification,"{username=mjordan@abccorp.com, status=match-found}",SANDBOX
d7c7ea83ae1b4cd58128ea95ef9f9baf,Q6QFZ6S6,2024-03-15 10:59:00.544000 UTC,irs_tax_id_verification,"{username=mjordan@abccorp.com, status=match-found}",SANDBOX
3bacf7a0a2df40cf90601170cff6ce81,Q6QFZ6S6,2024-03-15 10:59:00.544000 UTC,name_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
b58b4cad9f4441ec922938ccf6f0f30e,Q6QFZ6S6,2024-03-15 11:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=35.448136659284835, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
3462bcde27c544f896d8e7da3ff531fc,Q6QFZ6S6,2024-03-15 11:59:00.544000 UTC,address_verification,"{username=smarx@abccorp.com, status=match-found}",SANDBOX
979a296361564c128d5bf450147ab1b5,Q6QFZ6S6,2024-03-15 11:59:00.544000 UTC,name_verification,"{username=kevin@abccorp.com, status=match-found}",SANDBOX
b87c41af490340e08430196b5886fd62,Q6QFZ6S6,2024-03-15 11:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
b3381603031a4db198f154ae35024e29,Q6QFZ6S6,2024-03-15 11:59:00.544000 UTC,identity_check,"{username=mjordan@abccorp.com, status=success}",SANDBOX
81db40841ea84cd2ad2b0f845099d345,Q6QFZ6S6,2024-03-15 12:58:02.687000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=34.61861925402062, prj_id=project-1, region_id=westus2, organization_name=org-2}",SANDBOX
c344fd76664f4fafa80cf7d27a4e2a1e,Q6QFZ6S6,2024-03-15 12:59:00.544000 UTC,name_verification,"{username=ben@abccorp.com, status=match-found}",SANDBOX
7fd8db8034d140a28a106a65c474ec4c,Q6QFZ6S6,2024-03-15 12:59:00.544000 UTC,irs_tax_id_verification,"{username=bill@abccorp.com, status=match-found}",SANDBOX
7ba2e27341c44f1cb2df9e09ebc387d4,8Z0GOX9B,2024-03-06 15:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=80, provider=aws, cpu_hours=55, os_version=7.1, instanceType=c5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=13239}",SANDBOX
9ed1b4a3626b44dcb86fe0d8d1c33896,8Z0GOX9B,2024-03-06 16:01:25.602000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=79, provider=aws, cpu_hours=1, os_version=7.1, instanceType=m5.16xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=1362}",SANDBOX
